,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__hidden_layer_sizes,param_NN__learning_rate,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
58,8.605276823043823,1.0725323236956237,0.027333736419677734,0.006405839521430811,800,adaptive,35,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7340899399341099,0.7094945601688873,0.7141894982685457,0.7209936958360442,0.7229599438237831,0.720341501262192,0.008404048643150894,5,0.7318172964758815,0.7296988981176546,0.7437703792238797,0.7235821406594103,0.7224992896531308,0.7302736008259914,0.007616979190697179
59,7.486925268173218,0.7866088996737867,0.021477365493774415,0.003725831272061187,800,adaptive,40,"{'NN__hidden_layer_sizes': 800, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7071786481112514,0.7162698893508302,0.7161427149177789,0.7123879562307627,0.6878645221379122,0.7080115779975921,0.010553529979305861,27,0.7071891433620834,0.7203184646152371,0.7300250415284409,0.7202290162852518,0.71762902718534,0.7190781385952706,0.007295830911616513
60,10.534878015518188,4.839185632493195,0.03320112228393555,0.0019437018392634078,1600,adaptive,2,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 2}",0.33704842867949386,0.40407572459479807,0.4182089722490892,0.3724235312854239,0.3947196243844715,0.3852663466627019,0.028392089940156448,71,0.34193807340318433,0.3925629395210578,0.43591352762646796,0.36929783863334986,0.3940825653911571,0.3867589889150434,0.03103963765076059
61,12.010510587692261,7.164768711694213,0.03583383560180664,0.003600939452273192,1600,adaptive,3,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 3}",0.5157466741080444,0.5356734688531093,0.5851126267705121,0.5267357193963295,0.4771589244693034,0.5281874313461191,0.03475679767792612,66,0.5495493850286883,0.5151263793969495,0.5954679401884001,0.5333520821400907,0.4758522504968509,0.5338696074501958,0.039389846811562906
62,8.86585783958435,1.783902639462477,0.04307861328125,0.009014303014379794,1600,adaptive,4,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 4}",0.5682983127003516,0.579375927735677,0.5919769733786042,0.5864078486184071,0.5957731032312091,0.5843296848024361,0.009751523577333162,62,0.5606205038978725,0.5888003644610924,0.5936827807816079,0.5992607041309606,0.6061672608946498,0.5897063228332365,0.015651623081150298
63,10.710245370864868,1.5798294139832565,0.04177460670471191,0.004766852562710305,1600,adaptive,5,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 5}",0.6022678237915442,0.6081683263964162,0.6153537463862133,0.5868906710090814,0.582210665427255,0.5990267910724744,0.012560421068639567,59,0.5944181367108048,0.5941922226413204,0.6329484682578076,0.6090062255563273,0.6011462980293575,0.6063422702391235,0.01436518830490017
64,16.34847502708435,5.171595360184722,0.041150569915771484,0.007090433194151986,1600,adaptive,6,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 6}",0.656008040804698,0.6527764837494314,0.6535726942903715,0.6391438398351404,0.6980391171094305,0.6598358916375406,0.019891267618416947,51,0.662730208564876,0.686660546931873,0.6612051874029621,0.649901425808468,0.6954430549473782,0.6711880847311114,0.017041223096613014
65,12.95077404975891,2.0318616204481863,0.03795480728149414,0.0052616114920791095,1600,adaptive,7,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 7}",0.6886630025834305,0.7079198277317941,0.7002764477032363,0.7061350829954106,0.7143110932787231,0.7034313600410207,0.008647466466431046,34,0.6999611706569615,0.7028590576242791,0.720969819426877,0.7152491007544541,0.7182990729713825,0.7114676442867909,0.008458910840082167
66,9.195226097106934,3.6868938379669696,0.03668684959411621,0.0060511429768691895,1600,adaptive,8,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 8}",0.7044649934794383,0.6934121726405866,0.6835979407778621,0.7113702272203245,0.7283563779427809,0.7041807858361813,0.015308706354955171,33,0.693208762862411,0.6963898479865571,0.6962459968733662,0.7162648897835941,0.7293539383369375,0.7062926871685733,0.014152437355081123
67,9.555596685409546,3.0362820778084094,0.038431978225708006,0.0045516448602631225,1600,adaptive,9,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 9}",0.7090866122098787,0.704134930485026,0.6839405808396506,0.6917917460000524,0.7110101120266406,0.6999828117031431,0.010448147893156115,39,0.7029635089122711,0.7020329826920843,0.6952079716790367,0.7071539814050183,0.718731128233493,0.7052179145843807,0.00776891743966666
68,13.39998812675476,2.4755084509195178,0.03992962837219238,0.004784220145037037,1600,adaptive,10,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 10}",0.7239580036212001,0.7141602408374138,0.7171495503190887,0.734187609352132,0.71843780031855,0.7215747603860128,0.007058863100816397,4,0.7249585994650019,0.7383146893963877,0.7308066908838922,0.7275152077996194,0.7223850812873491,0.7287960537664502,0.005515691722853858
69,10.411009168624878,2.9717716673981123,0.03922395706176758,0.004777196672210424,1600,adaptive,15,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 15}",0.7161700880318727,0.6807372608899932,0.7274857206386889,0.7093245074199,0.704678674444869,0.7076736558866144,0.015530295338630328,28,0.7192376723171815,0.6929048583233398,0.7452167878768919,0.7153741342870659,0.7123293732613005,0.717012565213156,0.01677037597630276
70,10.436647129058837,1.8798293039169605,0.044156980514526364,0.010606233265615944,1600,adaptive,20,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 20}",0.7362208280294805,0.7213866333707117,0.7059565379078421,0.6948284553176335,0.7229042716772227,0.7162729093529185,0.014389519968418567,12,0.732012178969465,0.7293353424646073,0.7091360403131477,0.708532547873245,0.7212157007080523,0.7200463620657035,0.009822793104700965
71,11.645291805267334,3.7395165277863205,0.044568538665771484,0.010200443353257555,1600,adaptive,25,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 25}",0.7183947979904538,0.6599126854438263,0.6941804679024,0.7119057735408845,0.7270581320932505,0.7022188986105201,0.023792634609510793,36,0.7187039347899825,0.6713428266654106,0.7131929554460733,0.7355825083780058,0.7275811005992111,0.7132806651757366,0.022316256445664134
72,18.519311809539794,5.589183801475574,0.05366840362548828,0.008435515804135756,1600,adaptive,30,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 30}",0.7468222580464574,0.7422902414876766,0.7299899101026396,0.7193086554244321,0.7302432925448918,0.7337590228325931,0.0097926734311567,1,0.7562832939080101,0.737348404036404,0.7378339752781143,0.7241654876466147,0.7193268203047338,0.7349915962347755,0.01288068230762108
73,15.371385955810547,2.6543495973752687,0.04043359756469726,0.00579253864187144,1600,adaptive,35,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 35}",0.7173985679558245,0.7220237818447537,0.7169557696624688,0.7248667639571179,0.6964502932905803,0.71557741851864,0.009957753578733129,14,0.73404831508634,0.7340090750909818,0.7482519152232626,0.7264870739135735,0.7043545691540949,0.7294301896936506,0.01438053755236759
74,17.29686803817749,4.853622752386758,0.037974309921264646,0.004639856168596222,1600,adaptive,40,"{'NN__hidden_layer_sizes': 1600, 'NN__learning_rate': 'adaptive', 'km__n_clusters': 40}",0.7266228581283876,0.7054603775485588,0.6999772948303691,0.7032280148119748,0.7120191991337541,0.709467637459777,0.009457743320026147,25,0.7220353681824326,0.7238543775958262,0.708113432006522,0.6977899223517114,0.7141000877280492,0.7131786375729083,0.009547052279147436
